10.5699/modelangrevi.106.2.0621,10.5699/modelangrevi.106.2.0621	,Review	,Roger Cockrell	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 621-622	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0253,10.5699/modelangrevi.106.1.0253	,Review	,Samuel Thomas	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 253-254	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0504,10.5699/modelangrevi.106.2.0504	,Review	,Marialuisa Bignami	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 504-505	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0595,10.5699/modelangrevi.106.2.0595	,Review	,Peter Thompson	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 595-596	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0265,10.5699/modelangrevi.107.1.0265	,Review	,Mark C. Amodio	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 265-267	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0274,10.5699/modelangrevi.107.1.0274	,Review	,Leonee Ormond	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 274-275	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1178,10.5699/modelangrevi.106.4.1178	,Review	,Jonathan Bradbury	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1178-1179	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1133,10.5699/modelangrevi.106.4.1133	,Review	,Stefano Evangelista	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1133-1134	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0327,10.5699/modelangrevi.107.1.0327	,Review	,Alan Bance	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 327-328	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0286,10.5699/modelangrevi.107.1.0286	,Review	,Floriane Place-Verghnes	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 286-287	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0319,10.5699/modelangrevi.107.1.0319	,Review	,Ian Wallace	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 319-320	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0250,10.5699/modelangrevi.106.1.0250	,Review	,Victoria Bazin	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 250-251	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1163,10.5699/modelangrevi.106.4.1163	,Review	,Anwen Jones	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1163-1164	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0879,10.5699/modelangrevi.106.3.0879	,Review	,Seán Hand	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 879-880	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0307,10.5699/modelangrevi.106.1.0307	,Review	,Marianna Taymanova	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 307-309	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0596,10.5699/modelangrevi.106.2.0596	,Review	,Gwendolen Webster	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 596-598	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1148,10.5699/modelangrevi.106.4.1148	,Review	,Arin Keeble	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1148-1149	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0302,10.5699/modelangrevi.107.1.0302	,Review	,Hilda Meldrum Brown	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 302-304	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0324,10.5699/modelangrevi.107.1.0324	,Review	,Stacy Hartman	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 324-326	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0256,10.5699/modelangrevi.106.1.0256	,Review	,Thomas Hinton	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 256-257	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0197,10.5699/modelangrevi.106.1.0197	,Review	,Peter Brown	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 197-198	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0929,10.5699/modelangrevi.106.3.0929	,Review	,John Guthrie	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 929-931	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0294,10.5699/modelangrevi.106.1.0294	,Review	,J. M. Ritchie	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 294-295	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0865,10.5699/modelangrevi.106.3.0865	,Review	,Margaret Storch	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 865-866	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0245,10.5699/modelangrevi.106.1.0245	,Review	,J. R. Watson	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 245-246	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0910,10.5699/modelangrevi.106.3.0910	,Review	,Ritchie Robertson	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 910-911	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1171,10.5699/modelangrevi.106.4.1171	,Review	,Alison Williams	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1171-1172	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1144,10.5699/modelangrevi.106.4.1144	,Review	,Rachel Dickinson	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1144-1145	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0328,10.5699/modelangrevi.107.1.0328	,Review	,Roger Paulin	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 328-330	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0863,10.5699/modelangrevi.106.3.0863	,Review	,John Harvey	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 863-864	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0572,10.5699/modelangrevi.106.2.0572	,Review	,John L. Flood	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 572-574	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0195,10.5699/modelangrevi.106.1.0195	,Review	,Nigel Harris	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 195-196	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0894,10.5699/modelangrevi.106.3.0894	,Review	,Sheila Watts	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 894-895	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0264,10.5699/modelangrevi.106.1.0264	,Review	,Derek Connon	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,p. 264	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1205,10.5699/modelangrevi.106.4.1205	,Review	,Patrick O'Meara	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1205-1206	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1172,10.5699/modelangrevi.106.4.1172	,Review	,Alan O'Leary	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1172-1174	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0507,10.5699/modelangrevi.106.2.0507	,Review	,James Hodkinson	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 507-509	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0272,10.5699/modelangrevi.106.1.0272	,Review	,Nils Langer	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 272-274	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0268,10.5699/modelangrevi.107.1.0268	,Review	,Andrew Hadfield	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 268-269	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0307,10.5699/modelangrevi.107.1.0307	,Review	,John Osborne	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 307-309	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0907,10.5699/modelangrevi.106.3.0907	,Review	,Jeffrey L. Sammons	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 907-908	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0280,10.5699/modelangrevi.106.1.0280	,Review	,Osman Durrani	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 280-281	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0569,10.5699/modelangrevi.106.2.0569	,Review	,Jane Lavery	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 569-571	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0299,10.5699/modelangrevi.107.1.0299	,Review	,Sarah Bowden	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 299-300	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0926,10.5699/modelangrevi.106.3.0926	,Review	,Rebecca Braun	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 926-929	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0283,10.5699/modelangrevi.107.1.0283	,Review	,Peter Fifield	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 283-284	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0298,10.5699/modelangrevi.107.1.0298	,Review	,Eamon McCarthy	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 298-299	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0857,10.5699/modelangrevi.106.3.0857	,Review	,Monika Smialkowska	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 857-858	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0895,10.5699/modelangrevi.106.3.0895	,Review	,Stephen Mossman	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 895-896	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0568,10.5699/modelangrevi.106.2.0568	,Review	,Francesca Billiani	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 568-569	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0302,10.5699/modelangrevi.106.1.0302	,Review	,Elizabeth Loentz	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 302-303	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0917,10.5699/modelangrevi.106.3.0917	,Review	,Gerrit-Jan Berendse	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 917-919	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1186,10.5699/modelangrevi.106.4.1186	,Review	,Carol Tully	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,p. 1186	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0841,10.5699/modelangrevi.106.3.0841	,Review	,David Murphy	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 841-842	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0209,10.5699/modelangrevi.106.1.0209	,Review	,W. E. Yates	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 209-210	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0267,10.5699/modelangrevi.106.1.0267	,Review	,Tristan Kay	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 267-269	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1189,10.5699/modelangrevi.106.4.1189	,Review	,Florian Krobb	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1189-1190	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1202,10.5699/modelangrevi.106.4.1202	,Review	,Siobhán Donovan	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1202-1203	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1181,10.5699/modelangrevi.106.4.1181	,Review	,Ritchie Robertson	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1181-1182	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0571,10.5699/modelangrevi.106.2.0571	,Review	,Shami Ghosh	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 571-572	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0226,10.5699/modelangrevi.106.1.0226	,Review	,Tom Rutter	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 226-227	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0550,10.5699/modelangrevi.106.2.0550	,Review	,Glynn Hesketh	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 550-551	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0885,10.5699/modelangrevi.106.3.0885	,Review	,Nadia Cannata Salamone	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 885-887	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0281,10.5699/modelangrevi.106.1.0281	,Review	,Andrew Cusack	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 281-282	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0288,10.5699/modelangrevi.107.1.0288	,Review	,Helen Abbott	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 288-289	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0853,10.5699/modelangrevi.106.3.0853	,Review	,Adele Lee	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 853-854	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0274,10.5699/modelangrevi.106.1.0274	,Review	,Shami Ghosh	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 274-275	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0922,10.5699/modelangrevi.106.3.0922	,Review	,Brian Keith-Smith	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 922-923	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0333,10.5699/modelangrevi.107.1.0333	,Review	,Siggy Frank	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 333-335	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0855,10.5699/modelangrevi.106.3.0855	,Review	,Alex Davis	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 855-856	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0563,10.5699/modelangrevi.106.2.0563	,Review	,Francesca Magnabosco	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 563-564	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0284,10.5699/modelangrevi.107.1.0284	,Review	,Leslie C. Brook	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 284-285	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0619,10.5699/modelangrevi.106.2.0619	,Review	,Alexandra Smith	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 619-621	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0219,10.5699/modelangrevi.106.1.0219	,Review	,Jeremy Tambling	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 219-220	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0842,10.5699/modelangrevi.106.3.0842	,Review	,Adam J. Ledger	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 842-844	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0520,10.5699/modelangrevi.106.2.0520	,Review	,Theodore Ziolkowski	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 520-521	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0217,10.5699/modelangrevi.106.1.0217	,Review	,Ursula J. Fanning	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 217-219	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0282,10.5699/modelangrevi.106.1.0282	,Review	,Florian Krobb	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 282-284	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0908,10.5699/modelangrevi.106.3.0908	,Review	,Ingo Cornils	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 908-910	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1154,10.5699/modelangrevi.106.4.1154	,Review	,Jean Blacker	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1154-1155	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0887,10.5699/modelangrevi.106.3.0887	,Review	,Corinna Salvadori Lonergan	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 887-889	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0269,10.5699/modelangrevi.107.1.0269	,Review	,Allyna E. Ward	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 269-271	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0551,10.5699/modelangrevi.106.2.0551	,Review	,Véronique Desnain	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 551-552	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0614,10.5699/modelangrevi.106.2.0614	,Review	,Diane Oenning Thompson	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 614-615	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0304,10.5699/modelangrevi.106.1.0304	,Review	,Zina Gimpelevich	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 304-306	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0266,10.5699/modelangrevi.106.1.0266	,Review	,Gavin Bowd	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 266-267	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0200,10.5699/modelangrevi.106.1.0200	,Review	,Edel Lamb	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 200-202	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1174,10.5699/modelangrevi.106.4.1174	,Review	,Gigliola Sulis	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1174-1176	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0294,10.5699/modelangrevi.107.1.0294	,Review	,Simon Gilson	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,p. 294	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0227,10.5699/modelangrevi.106.1.0227	,Review	,Tom Rutter	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 227-228	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1193,10.5699/modelangrevi.106.4.1193	,Review	,Laura Bradley	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,p. 1193	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0335,10.5699/modelangrevi.107.1.0335	,Review	,Andy Byford	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 335-336	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0521,10.5699/modelangrevi.106.2.0521	,Review	,Andrew Breeze	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 521-522	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0916,10.5699/modelangrevi.106.3.0916	,Review	,Ingo Cornils	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 916-917	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0239,10.5699/modelangrevi.106.1.0239	,Review	,Adrian J. Wallbank	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 239-240	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0921,10.5699/modelangrevi.106.3.0921	,Review	,Kirstin Gwyer	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 921-922	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0202,10.5699/modelangrevi.106.1.0202	,Review	,Sabine Chaouche	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 202-203	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0265,10.5699/modelangrevi.106.1.0265	,Review	,Joseph Acquisto	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 265-266	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0528,10.5699/modelangrevi.106.2.0528	,Review	,Adrian J. Wallbank	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 528-529	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0854,10.5699/modelangrevi.106.3.0854	,Review	,Richard Danson Brown	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 854-855	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0923,10.5699/modelangrevi.106.3.0923	,Review	,Ruth J. Owen	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 923-924	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0513,10.5699/modelangrevi.106.2.0513	,Review	,Jordan Finkin	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 513-515	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0205,10.5699/modelangrevi.106.1.0205	,Review	,Alex Davis	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 205-206	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0321,10.5699/modelangrevi.107.1.0321	,Review	,H. J. Hahn	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 321-323	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0539,10.5699/modelangrevi.106.2.0539	,Review	,John Rignall	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 539-541	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0609,10.5699/modelangrevi.106.2.0609	,Review	,Osman Durrani	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 609-610	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.107.1.0279,10.5699/modelangrevi.107.1.0279	,Review	,John Batchelor	,The Modern Language Review	,107	,1	,2012-01-01T00:00:00Z	,pp. 279-280	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0248,10.5699/modelangrevi.106.1.0248	,Review	,Marcus Waithe	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 248-249	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0216,10.5699/modelangrevi.106.1.0216	,Review	,William Rowlandson	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 216-217	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1161,10.5699/modelangrevi.106.4.1161	,Review	,Diana Holmes	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1161-1162	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1166,10.5699/modelangrevi.106.4.1166	,Review	,Catherine Rodgers	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1166-1167	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1159,10.5699/modelangrevi.106.4.1159	,Review	,Francesco Manzini	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1159-1160	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0924,10.5699/modelangrevi.106.3.0924	,Review	,Silke Arnold-de Simine	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 924-925	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.4.1132,10.5699/modelangrevi.106.4.1132	,Review	,Jeremy Tambling	,The Modern Language Review	,106	,4	,2011-10-01T00:00:00Z	,pp. 1132-1133	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.3.0880,10.5699/modelangrevi.106.3.0880	,Review	,Olivia C. Harrison	,The Modern Language Review	,106	,3	,2011-07-01T00:00:00Z	,pp. 880-881	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0203,10.5699/modelangrevi.106.1.0203	,Review	,Elizabeth Boa	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 203-204	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.1.0229,10.5699/modelangrevi.106.1.0229	,Review	,Willy Maley	,The Modern Language Review	,106	,1	,2011-01-01T00:00:00Z	,pp. 229-230	,Modern Humanities Research Association	,fla	,	,
10.5699/modelangrevi.106.2.0533,10.5699/modelangrevi.106.2.0533	,Review	,William Baker	,The Modern Language Review	,106	,2	,2011-04-01T00:00:00Z	,pp. 533-534	,Modern Humanities Research Association	,fla	,	,
